objid,ra,dec,u,g,r,i,z,class,redshift
1237646587175960813,87.1034939095048,0.393817757317382,23.27868,20.84488,19.04355,18.02439,17.26205,QSO,0.9617671
1237646587175960825,87.0093860150334,0.228378020651762,25.86871,22.09354,19.76516,18.57436,17.77767,STAR,6.170919e-05
1237646587175960903,87.0152004295231,0.327170474590699,24.80422,21.90656,19.88058,18.82222,18.03336,STAR,0.0004001022
1237646587175960965,87.0592701000496,0.398360705102933,24.74825,22.99004,20.58428,19.41774,18.56742,STAR,0.0002226256
1237646587175960992,87.0752473992218,0.307307110440284,23.0314,21.59242,19.85168,18.85503,18.07004,STAR,0.0003151807
1237646587175961133,87.0270038798385,0.246051261465281,22.13169,21.55615,19.68527,18.64599,17.71867,QSO,1.203081
1237646587175961245,87.0919874362188,0.366035417094044,18.49379,20.04382,17.27078,18.78956,18.6592,QSO,2.056964
1237646587176026233,87.1160262016513,0.351013950822523,22.40658,20.20343,18.76004,18.11971,17.59302,STAR,5.080162e-05
1237646587176026267,87.1718013711976,0.292348148225235,23.10616,21.46567,24.80217,20.05227,22.82707,STAR,-2.330249e-05
1237646587176026379,87.1209636041116,0.42027781823007,23.68884,21.69785,19.9034,18.87235,18.23465,STAR,0.0001504575
1237646587176026398,87.1449569462733,0.264512437284232,22.93321,20.88148,19.15933,18.02238,17.14975,QSO,0.7064357
1237646587176026412,87.1978309306702,0.325872316869457,23.80852,20.95464,19.1687,18.13738,17.37539,STAR,0.0003952611
1237646587176026470,87.1765377512996,0.235510805745862,23.63289,21.75404,19.32992,17.82576,16.6362,STAR,0.0001770205
1237646587176026554,87.1415637956395,0.370467498199,24.94173,21.38393,20.04407,19.24106,18.86301,STAR,0.0002137126
1237646587176026634,87.2004827190415,0.325314087122165,23.75531,21.95995,20.06932,19.01004,18.28101,STAR,3.978396e-05
1237646587176026652,87.2078408620182,0.410651148537566,24.18223,23.18527,20.65709,19.28918,18.33338,STAR,3.886287e-05
1237646587176091667,87.2884911831561,0.390791209050633,24.22172,21.72715,20.39861,19.68202,19.1468,STAR,4.532774e-05
1237646587176091741,87.2607275805448,0.365666846598974,22.74612,19.86079,18.24734,17.38725,16.72395,STAR,5.906299e-05
1237646587176091831,87.3102723834677,0.350441100899266,21.91132,19.20349,17.76016,16.49098,15.76678,STAR,0.0002155341
1237646587176091890,87.3314478071023,0.399199140552731,21.5981,19.64427,18.65349,18.1256,17.71744,STAR,9.292084e-05
1237646587176092129,87.2678729843856,0.270498404690112,23.27139,21.24392,18.91072,17.67512,16.77979,STAR,0.000211879
1237646587176092224,87.3834941299496,0.387162699710158,23.36479,20.69188,19.16027,17.90508,17.21061,STAR,0.0001905439
1237646587176092283,87.3327443280139,0.333878164911111,23.42336,21.92357,19.72711,18.18486,17.16607,STAR,2.371952e-05
1237646587176092289,87.3580464593515,0.36369351451851,25.77254,21.5388,19.45551,18.13585,17.3974,STAR,0.0002068157
1237646587176092296,87.3761136345705,0.272581343716349,23.56268,21.62398,19.62955,18.65778,17.93125,STAR,-2.581658e-05
1237646587176092489,87.3213280733181,0.423922988947553,23.89396,22.87501,20.39773,19.09535,18.19284,STAR,0.0002011651
1237646587176157548,87.4669943668927,0.347150053313531,21.07529,19.39137,18.45555,17.96995,17.60435,STAR,9.313344e-05
1237646587176157605,87.4923987343906,0.39891582657594,20.89515,19.09519,18.18135,17.70837,17.34749,STAR,7.295106e-05
1237646587176157647,87.5107123636643,0.398961108365187,22.59831,20.93246,19.68542,19.02744,18.57817,STAR,0.0002255767
1237646587176157678,87.5231433854719,0.384933809404831,21.53102,19.05379,17.53964,15.8178,14.8486,STAR,6.57652e-05
1237646587176157773,87.5551863101081,0.361873279980086,21.6951,18.73795,17.28358,15.95182,15.23054,STAR,9.003538e-05
1237646587176157806,87.4197343426482,0.302277445384805,23.14421,20.63007,18.65616,17.49069,16.75265,STAR,0.0002461326
1237646587176157928,87.4380847183379,0.367216933415283,23.94023,21.51315,19.37159,18.444,17.55557,STAR,-1.831038e-05
1237646587176157953,87.5093911739071,0.42391265299175,23.43195,21.6987,19.66536,18.52772,17.74081,STAR,2.138185e-05
1237646587176157960,87.5099599054339,0.309046871224088,23.75249,21.70497,20.20897,18.53264,17.66525,STAR,4.001053e-05
1237646587176157970,87.5347116282387,0.371298041169927,24.57366,21.81657,20.35443,18.66669,17.73915,STAR,-2.649855e-05
1237646587176158032,87.4151700384645,0.375022728882718,23.21016,21.86369,20.49142,19.91548,19.56652,STAR,0.0003299103
1237646587176158148,87.4565835910947,0.426664700234276,24.29788,22.40334,20.29566,19.40872,18.74882,STAR,0.0002643924
1237646587176158340,87.5230153344188,0.327640144926153,24.80861,22.34937,20.28984,19.19347,18.45551,STAR,5.998278e-05
1237646587176158354,87.525686247981,0.407966034361877,24.22861,22.28012,20.16984,18.82136,17.95786,STAR,5.217568e-05
1237646587176158389,87.5346671770745,0.383621076063262,25.46549,22.85027,21.25388,19.41637,18.30636,STAR,-5.561395e-05
1237646587176158599,87.4673123518509,0.225900391995703,19.78312,20.18135,18.43173,17.48526,16.35212,QSO,6.718922
1237646587176223042,87.608657551501,0.36204669426799,23.92008,20.16455,18.53107,17.80296,17.2596,STAR,9.468036e-05
1237646587176223192,87.6594565626946,0.296443821621071,21.39462,19.59987,18.55579,18.00434,17.59952,STAR,2.763389e-05
1237646587176223489,87.5709270952943,0.409178123349595,24.61088,21.56114,19.56373,18.48686,17.75546,STAR,0.0001334834
1237646587176223491,87.6032329195338,0.41272541374886,23.98831,21.94971,20.37189,18.49504,17.40354,STAR,0.0001836544
1237646587176223614,87.5803972324505,0.370549022416291,23.85991,21.54708,19.96898,19.28433,18.75725,STAR,7.803761e-05
1237646587176223736,87.6227621483126,0.284748609376064,23.90051,23.01451,20.83353,19.15622,18.14078,STAR,0.0001425197
1237646587176223748,87.6263318167695,0.311676795861521,24.33219,22.17765,20.10518,19.01797,18.26477,STAR,-6.201367e-05
1237646587176223795,87.6376754560605,0.226351568298459,23.97118,21.92342,20.18821,18.60859,17.68421,STAR,0.0001242724
1237646587176223839,87.6503707562124,0.418319304183143,23.25021,22.26005,20.24752,19.11591,18.32007,STAR,0.0001434652
1237646587176288335,87.7433509885454,0.346986859814356,25.05247,20.97276,19.38817,17.90657,17.05895,STAR,1.833553e-05
1237646587176288349,87.7526159907328,0.318705522584396,23.01229,22.03797,20.14193,18.94084,18.19305,STAR,7.255869e-05
1237646587176288669,87.7191343927806,0.234126967452036,20.53206,18.88284,17.97522,17.53671,17.20812,QSO,5.735778
1237646587176288692,87.734568126589,0.418165266813563,21.00094,19.14767,18.19682,17.69218,17.33087,STAR,0.0001630524
1237646587176289126,87.7857756350055,0.37722752954515,23.19328,20.50146,18.76668,17.50691,16.76992,STAR,0.0002222826
1237646587176289154,87.8167357737682,0.298976118482397,23.17046,21.0953,19.35536,17.87079,17.02361,STAR,7.076e-05
1237646587176289216,87.8243265517165,0.377277801255966,23.30542,21.1049,19.54704,17.82909,16.79838,STAR,0.0001079768
1237646587176289391,87.7468234956634,0.30059718751129,23.93647,21.4772,20.18998,19.90032,19.60223,STAR,0.0002516642
1237646587176289462,87.7820331859753,0.259302283426012,23.18019,21.9073,20.83925,20.27581,19.94819,STAR,-7.299525e-05
1237646587176289596,87.82214627915,0.414309019346797,23.05519,21.0844,20.05263,19.5202,19.15112,STAR,-3.312053e-05
1237646587176289661,87.8452214201652,0.294173014305092,23.5549,21.80305,20.52037,19.90325,19.38485,STAR,0.0003194062
1237646587176353992,87.8607978649905,0.22734254070767,23.4298,21.84564,20.46704,19.8272,19.33112,STAR,8.188075e-05
1237646587176354053,87.8809164912699,0.375853661825177,21.56131,19.00726,17.35407,16.21972,15.57144,STAR,4.88461e-05
1237646587176354450,88.00698138908,0.346208929844544,21.81613,19.8461,18.81239,18.28025,17.90438,QSO,0.7928632
1237646587176354484,87.889290743514,0.287270291102335,24.80083,20.60014,18.60364,17.56934,16.91401,STAR,0.0001898569
1237646587176354500,87.9095482710972,0.243133708923321,24.23663,21.2977,19.29413,18.23346,17.55849,STAR,2.351907e-05
1237646587176354864,87.9058094405684,0.301866637439375,24.12604,21.7941,20.50462,19.89066,19.45485,STAR,0.00013658
1237646587176419855,88.1042126650309,0.222736553253975,21.45644,18.72382,17.24832,16.04225,15.38871,STAR,0.0001371924
1237646587176420386,88.0552545745612,0.318563476790378,23.70179,23.02687,20.72487,19.3332,18.48996,STAR,0.000235485
1237646587176420447,88.0739127616338,0.406242374691409,25.30036,22.56476,20.44045,19.41221,18.68039,STAR,4.140436e-05
1237646587176420481,88.0849297117105,0.296070249593995,24.6716,22.48742,20.40411,18.9529,18.01729,STAR,0.0001922512
1237646587176420591,88.1325005420974,0.261799403134546,25.26861,22.91861,20.85306,19.39892,18.54024,STAR,-0.000196373
1237646587176420613,88.1436739203634,0.277162286304442,24.70253,22.32719,20.27088,19.25699,18.57465,STAR,1.90208e-05
1237646587176485330,88.2167610046097,0.236745202182176,22.26487,19.53553,18.0137,16.46562,15.85463,STAR,3.781464e-05
1237646587176485432,88.2646932261404,0.278109079225356,21.6438,19.46386,18.24406,17.62993,17.17326,STAR,0.0003464661
1237646587176485892,88.2951650703648,0.24746881144983,23.60975,21.23536,19.85432,18.16843,17.24218,STAR,2.98987e-05
1237646587176486014,88.1747534750735,0.255432870462878,23.77393,22.41949,20.20495,19.02041,18.24993,STAR,8.278599e-05
1237646587176486074,88.2018907926523,0.311951217212777,23.70276,23.02036,20.9095,19.49101,18.47074,STAR,0.0001736986
1237646587176486086,88.2069377707762,0.393837696795649,23.50897,22.92711,20.74124,19.25235,18.37427,STAR,0.0001506577
1237646587176486183,88.2490968549716,0.402294312261271,24.83616,22.27909,20.22554,19.27011,18.50372,STAR,0.0001260387
1237646587176551248,88.3752093026799,0.243872268909763,20.17097,17.73855,16.38548,15.11287,14.42102,STAR,0.0002160807
1237646587176551429,88.4489585540691,0.332953599836555,21.5389,18.79773,17.32355,16.03982,15.33007,STAR,4.598009e-05
1237646587176551515,88.3613564014601,0.340972743267476,24.02955,21.22748,19.3017,17.97458,17.1528,STAR,9.448001e-05
1237646587176551540,88.407916330932,0.298495891568557,24.58947,20.63207,18.6221,17.63244,16.95344,STAR,0.0001228331
1237646587176551627,88.3905889967371,0.217025288501394,23.79539,21.83203,19.73318,18.44633,17.63599,STAR,0.0001481372
1237646587176551698,88.3127929406723,0.26748762560137,25.14791,21.95454,19.89394,18.75907,18.03291,STAR,0.0002648203
1237646587176551969,88.4330018382744,0.289977756972502,24.49816,22.57939,20.73393,19.14351,18.21252,STAR,0.0002263298
1237646587176617357,88.4675448872101,0.402547810223614,24.85309,22.54138,20.62728,19.41482,18.49857,STAR,0.0001312043
1237646587176617361,88.4693061084644,0.352916206548425,24.11578,21.8628,19.96077,18.86952,18.12875,STAR,-0.0003182456
1237646587176617365,88.4695670703366,0.28090997781852,25.50668,22.64975,20.55337,19.29,18.55104,STAR,0.0001509523
1237646587176617414,88.4843529126063,0.409931507501294,23.39638,22.34447,20.50408,19.23146,18.27798,STAR,0.0002125747
1237646587176681593,88.6364228046381,0.245009180257326,23.19649,22.66336,20.70337,19.3176,18.46039,STAR,0.0001498824
1237646587176682167,88.7091690664811,0.419332302828012,22.74684,20.07054,18.646,17.36823,16.66449,STAR,0.0001824743
1237646587176682472,88.7243628376763,0.30311910692849,24.75111,22.09447,19.86492,18.67031,17.86771,STAR,1.876351e-05
1237646587176682565,88.6178021614292,0.369728156544366,23.57328,22.22574,20.18241,18.70448,17.82365,STAR,0.0001764935
1237646587176682777,88.7047437371862,0.391777499649239,24.53397,22.77733,20.68668,19.11615,18.17619,STAR,0.0001945143
1237646587176747912,88.8312506322716,0.330122315078296,23.46076,20.9364,19.03145,17.76431,16.99486,STAR,-0.0001329017
1237646587176748408,88.8520615743638,0.316557722488093,24.9722,22.48412,20.59892,19.37419,18.502,STAR,0.0001854117
1237646587176748432,88.8576782307592,0.390486990076177,24.39354,22.62768,21.08359,19.3641,18.40887,STAR,-4.855974e-06
1237646587176748581,88.904714553644,0.415572308351656,23.06086,22.19713,20.25291,18.99162,18.30938,STAR,-3.997969e-06
1237646587176813035,88.9780144333162,0.39101155030883,21.38477,18.90699,17.52243,15.70546,14.83953,STAR,2.685834e-05
1237646587176813857,89.0011670961251,0.277521797635743,24.92582,22.4227,20.51492,19.13794,18.32775,STAR,0.0002040851
1237646587176814011,89.040977946572,0.410007656690713,23.56846,23.03438,20.97677,19.41647,18.52603,STAR,0.0001590887
1237646587176814012,89.0414069556104,0.310306698798232,23.71488,22.74127,20.76196,19.51485,18.74165,STAR,9.570058e-05
1237646587176878120,89.070161845203,0.25614837458308,21.66373,19.04498,17.50198,15.92643,15.05315,STAR,-6.095787e-05
1237646587176878581,89.0877125072669,0.323031959149813,21.84906,19.26985,17.7826,16.6087,15.97257,STAR,6.330347e-05
1237646587176879183,89.1986562005628,0.290446405680804,23.28258,20.60897,19.44103,18.8289,18.3732,STAR,0.0003044888
1237646587176943964,89.3388128034109,0.358040544789553,24.31543,23.51936,21.11069,19.35238,18.55132,STAR,0.0002863593
1237646587176944168,89.2395548686456,0.259793369736185,21.9419,19.39817,17.91855,16.20246,15.22892,STAR,2.824731e-05
1237646587176944286,89.2774546235746,0.416431201947448,22.55792,19.46238,17.81009,16.41665,15.59979,STAR,7.34238e-05
1237646587176944655,89.2698003996824,0.332041615799372,24.89725,21.5911,19.69143,18.47721,17.66906,STAR,-9.065704e-06
1237646587176944813,89.2418691006735,0.266492143045173,24.08368,22.3979,20.41417,18.92329,17.94102,STAR,0.0001557419
1237646587176944881,89.2624499280046,0.352396371760718,24.0163,22.45202,20.72714,19.03163,18.00202,STAR,0.0002007177
1237646587177009277,89.3734246817785,0.233498272156708,24.49911,22.24034,19.93482,18.85614,18.1402,STAR,0.000208526
1237646587177010019,89.4472210890728,0.358450514558891,23.81636,21.30624,19.18823,17.90466,17.06823,STAR,0.0002117059
1237646587177010128,89.4899439930616,0.244545897186704,25.06264,22.0088,19.88021,18.42469,17.54421,STAR,9.775098e-05
1237646587177010352,89.451991489111,0.422665858333564,23.60244,22.89236,20.9828,19.47253,18.60368,STAR,0.0001998545
1237646587177010424,89.4787278946947,0.422237689620242,24.14269,22.42417,20.40954,19.27898,18.46247,STAR,9.455688e-05
1237646587177075819,89.5390549387337,0.371212920262927,25.12595,22.0255,20.0228,18.59497,17.74917,STAR,0.0002195784
1237646587177140814,89.7163843647322,0.374305606533577,22.67565,20.08282,18.6261,17.15227,16.32903,STAR,0.0001201805
1237646587177141786,89.7801573178641,0.39633662954723,23.32657,22.74198,20.41692,19.28419,18.4395,STAR,7.823197e-05
1237646587177206652,89.885346953169,0.411882659580082,23.08518,20.70947,19.14348,17.43296,16.47745,STAR,6.206193e-05
1237646587177206728,89.8041737849113,0.237520124612125,24.69716,21.51856,19.49274,18.44142,17.705,STAR,0.0002747682
1237646587177207034,89.8716421258938,0.339581888928804,24.79295,22.45531,20.45353,19.36769,18.78873,STAR,0.0001592804
1237646587177207156,89.907977489465,0.282582864333669,25.26607,22.48136,20.54792,19.35216,18.60446,STAR,9.520148e-05
1237646587177207227,89.929937265436,0.416282522910482,23.52964,22.37242,20.28038,18.83641,18.00303,STAR,0.0003437743
1237646587177272540,89.9914059892744,0.30131341729004,24.97437,22.05299,20.02945,18.78768,18.02631,STAR,-3.308095e-05
1237646587177272619,90.0212446745007,0.323974646517479,23.88529,22.89488,21.13776,19.44373,18.45773,STAR,0.0001012026
1237646587177272702,90.0442077434627,0.287711589437925,24.87071,23.30195,21.10583,19.43914,18.39508,STAR,0.0002695465
1237646587177272879,90.0908529305443,0.382200545914621,23.06993,22.09653,20.35499,18.99998,18.17166,STAR,0.0002842033
1237646587177337916,90.1937474714006,0.246502070139024,24.86483,22.06518,19.94356,18.86621,18.18262,STAR,5.627847e-05
1237646587177403191,90.3661856418653,0.34163997752847,22.05337,19.49334,17.78607,16.63592,15.92753,STAR,-7.187526e-05
1237646587177403518,90.3688692366738,0.239933872715049,24.75971,21.03682,19.01152,17.95234,17.26689,STAR,3.721539e-05
1237646587177403585,90.296522347575,0.295511249839894,24.11724,21.74979,19.94949,18.35822,17.4409,STAR,-9.0671e-06
1237646587177404150,90.3912426427584,0.230016462025952,24.21691,22.67458,20.98811,19.4298,18.51851,STAR,0.0005220823
1237646587177468527,90.4664478812313,0.307407282842076,22.09238,19.3418,17.83694,16.56374,15.87825,STAR,0.0001121433
1237646587177468925,90.4145709157079,0.365492588676446,22.78564,20.4656,18.92746,17.38219,16.539,STAR,0.0001693464
1237646587177469053,90.5517126918515,0.347016376711405,24.58948,21.60428,19.68156,18.30542,17.46545,STAR,8.406945e-05
1237646587177469335,90.4543094541071,0.42347692320298,24.53863,22.59084,20.5771,19.48029,18.75463,STAR,0.0002334501
1237646587177469593,90.5147724291726,0.343025801215354,24.97905,21.82419,20.03291,18.8454,18.09984,STAR,0.000270944
1237646587177534089,90.6020801755933,0.391130363278821,22.43967,20.0239,18.2653,17.00399,16.38926,STAR,0.0001278289
1237646587177535474,90.6419294098985,0.406421649199083,25.55329,23.70829,21.01933,19.48592,18.68741,STAR,-7.143207e-05
1237646587177600445,90.8011971920638,0.300011693371176,23.94863,21.53552,19.74397,18.41864,17.61917,STAR,6.630501e-05
1237646587177600560,90.709031481231,0.232391149654661,23.67037,22.50532,20.58531,19.0647,18.12042,STAR,0.0002328274
1237646587177600814,90.7713852459095,0.253930559415309,24.36516,22.31549,20.39227,19.37585,18.77971,QSO,0.4275764
1237646587177600989,90.8177168812325,0.218274752630657,24.39569,22.46616,20.47198,18.94873,18.05586,STAR,8.912598e-05
1237646587177600995,90.8191238781991,0.294080786548749,26.01491,22.15306,20.28027,19.28056,18.57692,STAR,0.0001211683
1237646587177601088,90.8402889663188,0.318683358591926,25.0404,22.83046,20.86756,19.44141,18.63993,STAR,0.0002711592
1237646587177665233,90.8883575218072,0.23187283883175,23.24288,20.63559,19.12642,17.75935,17.03327,STAR,-2.759367e-05
1237646587177665831,90.8627547911125,0.338001693738481,22.89234,20.72556,19.15252,17.60851,16.76596,STAR,1.770712e-05
1237646587177666044,90.8748410052524,0.355496109390515,24.43878,21.68271,19.91762,18.67477,17.86921,STAR,0.0003999904
1237646587177666064,90.9478915329541,0.387331583378882,23.52233,21.80503,20.02626,18.71383,17.90501,STAR,0.0001617777
1237646587177666066,90.952534307558,0.257468579659069,23.74422,21.60644,19.78603,18.42016,17.64885,STAR,1.574499e-05
1237646587177666368,90.9158669468071,0.236017938780209,24.42851,22.46686,20.53025,19.19628,18.40491,STAR,0.0003381527
1237646587177731682,91.0552597579068,0.280554175951456,24.3765,22.13762,20.50108,18.77315,17.84093,STAR,8.789587e-05
1237646587177731721,91.1327783902366,0.257918726362048,23.78035,21.43197,19.71778,18.3235,17.53764,STAR,-6.474058e-06
1237646587177731849,91.0039198805231,0.40875890829855,24.70184,21.97643,20.23078,18.79844,17.96864,STAR,7.56588e-05
1237646587177732014,91.0472370260076,0.416371421013787,25.40336,22.26614,20.52332,19.141,18.37026,STAR,0.0001187713
1237646587177732051,91.0550919380105,0.412130234276507,24.97132,21.89375,20.02124,18.76676,17.98582,STAR,-7.725046e-05
1237646587177732226,91.0864256437,0.247716659062224,24.62547,22.45655,20.53516,19.2641,18.51288,QSO,3.650513
1237646587177732285,91.103093732367,0.306396120083618,24.98313,22.62403,21.06059,19.44498,18.49284,STAR,0.000162949
1237646587177797273,91.1795400916585,0.234994947419709,24.75424,21.47874,19.65572,18.43208,17.70551,STAR,0.0002056438
1237646587177797661,91.204574276466,0.353536041110581,24.61716,22.71663,20.77404,19.40648,18.56777,STAR,0.0001798339
1237646587177797677,91.2102261833361,0.234014456018838,24.20868,22.78258,20.92387,19.92216,19.2912,STAR,0.0002107318
1237646587177797828,91.2501710031856,0.31249482316923,24.31404,21.95711,20.15556,18.98055,18.25944,STAR,0.0002105404
1237646587177863034,91.4094817887437,0.318594224042788,23.44885,20.32757,18.87082,17.5827,16.88971,STAR,0.0006692403
1237646587177863248,91.3132097450988,0.294460512954093,23.57761,21.70938,19.93633,18.6869,17.98407,STAR,-4.222789e-05
1237646587177863555,91.383780584354,0.337449560735034,24.28173,22.16967,20.4257,19.26842,18.48263,STAR,8.565005e-05
1237646587694743568,45.6574488064767,0.843262710520179,24.63435,21.22627,19.99389,19.5915,19.5011,QSO,6.955096
1237646587699069045,55.5919363624085,0.843110987888774,20.49594,19.52324,19.14653,19.04346,18.95148,STAR,-5.109076e-05
1237646587699265563,55.9909766504328,0.845039536087538,20.89173,18.08074,17.46266,17.20849,17.13342,STAR,-5.152734e-05
1237646587699265861,56.012988747702,0.848800730216591,22.21767,21.39393,20.94782,20.75079,21.12434,STAR,-0.002200216
1237646587699331269,56.2324511610593,0.846075085421382,20.8526,19.0393,18.19971,17.81955,17.58896,STAR,-2.532612e-05
1237646587699462283,56.4857961494193,0.843531400260514,17.98595,16.77582,16.2295,16.00589,15.89195,STAR,0.0001252378
1237646587699658835,56.9018943740659,0.845329737938313,19.23049,17.21716,16.38172,16.05841,15.88405,STAR,-0.000201317
1237646587700379699,58.6430391054112,0.846502816333692,22.18819,19.30975,17.51979,16.67711,16.14737,STAR,0.0001065905
1237646587706671379,72.9253219353566,0.760682339439684,21.02253,20.08131,19.4597,19.65645,19.61725,STAR,0.0001230537
1237646587706671450,72.9662176404075,0.697735901021223,20.53151,19.54112,19.14368,18.98036,18.92506,STAR,0.0001941469
1237646587706671551,73.0169554234545,0.739492121905468,21.01486,19.89869,19.55551,19.41806,19.35581,STAR,0.0003030646
1237646587706737148,73.1651341540907,0.73883522026607,20.63845,19.6809,19.36,19.21142,19.13276,STAR,-0.0001930659
1237646587706802476,73.2646537247888,0.653120398001851,20.63104,19.61957,19.21356,19.07259,19.07237,STAR,0.0001359741
1237646587706802743,73.2548770218377,0.773944179325658,21.34448,20.37705,19.94694,19.82495,19.79861,STAR,9.793184e-05
1237646587709882380,80.224782868997,0.83425138907514,18.12716,16.95737,16.40913,16.18926,16.05978,STAR,-1.663173e-05
1237646587709882748,80.3439842168852,0.830512595005679,18.35316,17.11153,16.6132,16.39966,16.27895,STAR,0.0001360391
1237646587709882866,80.2451846658537,0.759445339771986,20.2583,17.72536,16.26773,15.10048,14.46076,STAR,-7.526667e-05
1237646587709883073,80.356589785476,0.745757927248183,20.35608,20.11408,19.80629,19.8396,19.97571,QSO,1.006263
1237646587709948212,80.5153817020108,0.695533190169463,18.35388,17.29353,16.86982,16.69375,16.61706,STAR,8.79658e-05
1237646587710013645,80.6034746528253,0.753473699471372,15.83329,12.66507,12.05115,11.88029,13.99853,STAR,-2.368252e-05
1237646587710013929,80.5310671962758,0.65212616468452,20.93734,18.78768,17.35549,15.74121,14.83322,STAR,4.593441e-06
1237646587710145193,80.8648263186644,0.7438570374768,20.27327,17.86084,16.42569,15.15961,14.42588,STAR,3.447376e-05
1237646587710145550,80.906696493852,0.71501753609545,22.90458,20.55161,19.02359,17.28599,16.33177,STAR,6.649463e-05
1237646587710275686,81.1420737267584,0.772432930918425,20.41501,18.21362,16.79914,15.31853,14.45358,STAR,4.634383e-05
1237646587710275852,81.1710179611052,0.653893913073593,21.31272,19.31217,17.88137,16.39186,15.56961,STAR,4.537534e-05
1237646587710276274,81.1837430593089,0.696775588159626,21.26984,18.966,17.56701,16.03977,15.18949,STAR,3.086641e-05
1237646587710341717,81.2999525089675,0.732651434774658,19.3174,18.97724,18.28066,17.8095,17.57444,QSO,0.2379307
1237646587710407104,81.5266932325666,0.810912081542685,24.17515,21.87901,20.40019,19.06122,18.32523,STAR,3.465442e-05
1237646587710407483,81.5010760463547,0.776602564045003,20.96136,18.42334,16.9644,15.27027,14.35267,STAR,-0.0002527051
1237646587710407738,81.5262555734322,0.791930877320567,23.42307,21.91208,20.34791,18.14935,16.93615,STAR,0.0001257523
1237646587710408178,81.5466138837696,0.776035882516923,23.50166,22.04651,20.55896,19.30341,18.59388,STAR,0.0001646334
1237646587710472625,81.6969682409304,0.706730631790127,17.09822,16.03646,15.68712,15.53984,15.48392,STAR,-0.0003838702
1237646587710473011,81.703887926632,0.651910883940923,23.03596,20.09473,18.6155,17.3084,16.58203,STAR,5.672386e-05
1237646587710473018,81.7057004229671,0.72622338394851,20.07357,19.95183,19.64364,19.68505,18.92143,QSO,0.2812921
1237646587710473147,81.5748809628166,0.675753441914456,23.17678,20.8067,19.36228,18.09528,17.35684,STAR,-0.0001083584
1237646587710473149,81.5797508894166,0.710993909405424,23.41008,21.01552,19.52763,18.37808,17.74088,STAR,4.389084e-05
1237646587710473156,81.6727213007665,0.678914945655068,23.31531,20.87561,19.47411,18.18878,17.44442,STAR,9.705006e-05
1237646587710473168,81.7162018051043,0.825504027713167,23.88564,21.60976,20.05283,18.81409,18.16215,STAR,5.478762e-06
1237646587710537808,81.7321199928584,0.755927608229475,20.18888,19.86866,19.30254,19.0938,18.40187,QSO,0.3627982
1237646587710537915,81.7870238922737,0.748443153809166,23.41006,22.01292,20.53113,18.50884,17.67448,STAR,0.0001342305
1237646587710538722,81.8499053390522,0.820357988775717,21.57686,19.04426,17.56742,16.12723,15.39112,STAR,-4.703894e-06
1237646587710538975,81.7593247279228,0.834569335681287,23.66112,21.46922,19.91449,18.49131,17.66784,STAR,0.0001734804
1237646587710734943,82.2036181215145,0.658314284788204,20.42114,17.95803,16.56735,15.28324,14.60554,STAR,6.897064e-05
1237646587710735210,82.2896341432118,0.648663012451769,20.78554,19.24248,18.54591,18.25059,18.11895,STAR,0.0002653998
1237646587710735487,82.2648516090916,0.643620028885118,21.81707,20.67931,20.02965,19.79428,19.74574,STAR,7.723448e-05
1237646587710800079,82.3776151291582,0.655805695568352,18.51831,17.18312,16.56709,16.29447,16.14258,STAR,0.0008308418
1237646587710800318,82.4611496637206,0.716584479189413,19.29461,17.58884,16.94533,16.72765,16.60235,STAR,4.714245e-05
1237646587710800410,82.3391559957748,0.673574007849965,20.37047,19.10766,18.70212,18.16787,17.97719,STAR,6.341027e-05
1237646587710800497,82.361119849248,0.685487473612432,19.75853,18.09424,17.41574,17.14964,16.99874,STAR,4.307642e-05
1237646587710800806,82.3688899576648,0.737946253174563,23.14924,20.98471,19.40848,18.25002,17.61791,STAR,1.092296e-05
1237646587710800894,82.3480962955217,0.686799459435665,24.00257,21.46422,19.9479,18.73924,18.09126,STAR,7.73331e-05
1237646587710800907,82.4145463274351,0.770698241018628,24.16747,21.40799,19.98882,17.98713,16.8931,STAR,0.0001258354
1237646587710801081,82.3409638418821,0.702856252611811,25.17291,21.80344,20.31744,19.1212,18.4107,STAR,0.000193838
1237646587710865719,82.5660238417798,0.780004181825465,17.78939,16.24967,15.6854,15.31799,15.46821,STAR,6.839964e-05
1237646587710865726,82.5700560836871,0.68975804097505,18.90158,17.5269,16.85674,16.55443,16.39288,STAR,0.0004632452
1237646587710865767,82.5788905164101,0.674294914725289,18.94514,18.96804,19.34129,19.5807,19.91593,STAR,1.758025e-05
1237646587710866042,82.4859009994271,0.670994745828547,19.9792,18.48891,17.8247,17.577,17.41233,STAR,0.0002013439
1237646587710866255,82.5566517058539,0.661917895521444,20.7178,19.11912,18.48478,18.22583,18.14526,STAR,-7.913532e-06
1237646587710866313,82.5741491237653,0.638314876346677,19.63778,18.29023,17.71535,17.4714,17.36381,STAR,-3.661615e-05
1237646587710866340,82.5887691821714,0.754036207697359,21.91278,19.49819,18.09207,16.46411,15.5913,STAR,5.079697e-05
1237646587710866485,82.5963299202247,0.780795744336337,24.41146,20.83735,19.36482,18.0822,17.43204,STAR,-9.940343e-05
1237646587710866505,82.5334060218471,0.792404987614346,23.61712,21.48019,19.85939,18.77537,18.13088,STAR,-4.073983e-05
